0,4.49993337221016e-17,0,1.41539905252813e-17,1.85901289095745e-15,8.53936363976346e-20,2.04527559940402e-17,3.27944657951468e-17,2.30698778050076e-17,1.02956197637082e-17,3.33745517834896e-17,0,4.80832060131685e-18,1.22642223817989e-17,2.15950833835971e-17,3.1289743742593e-17,2.88728800126041e-17,5.07122051364737e-17,3.81822625293912e-17,4.65300296892616e-13,2.38720104659371e-17,7.71087366979729e-17,3.44750962555631e-17,1.95921637227176e-18,3.48760561316359e-17,5.38141505740585e-18,1.32143997783446e-17,9.23241616770916e-18,0,0,0,0,1.3663973185648e-18,1.83108010498237e-18,1.76241925437247e-17,1.20079870632542e-17,2.58740326881252e-17,1.30212121212175e-17,8.81831592343062e-18,2.82691463374933e-17,1.84532938689186e-18,3.81402118890391e-17,9.51057347946477e-18,6.78138423922947e-17,3.79434020598639e-17,1.08290963784695e-16,6.0655860313165e-18,6.18258571875894e-17,2.87519419429234e-17,8.94022545251089e-17,7.53732004447749e-17,1.96295941313561e-17,8.85425419690259e-18,4.68377590093614e-17,1.45176785138822e-17,5.72265932676225e-17,4.91369166602532e-17,2.24584797343226e-17,2.2430837121145e-17,1.25281667293728e-17,3.68174569931123e-17,7.48564588018895e-17,0,4.71569860194912e-17,1.22427307037758e-17,3.37842925912174e-17,1.22151071869958e-17,0,2.25126887661209e-17,9.98777318995385e-19,5.60963403341099e-17,4.69527408655502e-19,6.07621035316934e-18,3.87279391675371e-17,2.47447520197224e-17,6.18841756586686e-18,3.2995103457024e-17,3.87126621782397e-17,2.50153672237076e-17,2.46304822745624e-17,9.5021687211037e-18,1.06249045198258e-18,1.51536466974086e-17,1.55822876045371e-18,4.13031552452469e-18,2.51488782567316e-17,2.82729313264447e-18,3.22569706426772e-10,5.96137750251605e-09,1.68476560565827e-17,1.67929635730147e-17,6.60938205774031e-18,0,1.87687843827787e-17,1.64831745639129e-17,1.31054064855381e-17,8.36429487777279e-18,1.5194634387696e-17,1.05938875413406e-17,4.07132062455554e-17,6.62361664882818e-18,2.1954723152099e-17,2.42322864040641e-17,1.47874962930848e-17,1.61992189634543e-08,1.03176195488911e-17,2.82835856142918e-17,4.2318905365418e-17,1.60504411752128e-17,3.83712433734267e-05,7.67869023823548e-10,1.04579424131803e-18,0,1.85738654417237e-17,4.28624705833467e-15,0,0,1.02558592329107e-18,2.25669855993854e-18,8.50532969165019e-18,4.55037186101606e-19,8.76652213281518e-18,9.84157657748014e-18,0,0,2.62948594295426e-17,7.85242061496084e-18,1.94619475907243e-17,0,0,0,0,0,1.65494748884459e-17,0,0,0,0,0,1.77384521196015e-17,8.13830753513908e-19,2.61635410653061e-18,2.77363611325526e-17,1.39166332636885e-17,4.18842535798819e-17,4.18320757881249e-19,7.32373373063693e-18,1.60006290814834e-17,2.18152927426518e-17,3.8799536684591e-17,4.4885276930912e-17,9.03512196668525e-21,1.46861373528359e-17,2.40132002448525e-17,0,0,8.43368598627448e-05,0,2.18132675614595e-17,1.69719340705772e-17,2.39473530861272e-17,1.11332974844177e-08,0.00306860456147827,0.00552005605732619
0,5.45405428313493e-17,0,1.19349656834925e-17,2.64485016219785e-15,3.77872477065996e-18,5.32485135559286e-17,2.90463806324469e-17,3.26875815128396e-17,1.64654145048601e-17,3.59199758961234e-17,0,6.97489808009539e-18,1.27628326655839e-17,3.98790763920905e-17,2.77469777655905e-17,3.40226795691789e-17,6.82851084442464e-17,5.91911892065116e-17,7.36156917859215e-13,3.26694453892952e-17,4.92034366619742e-17,2.50789448404144e-17,1.15290409860232e-17,3.21614914316495e-17,5.82797375031653e-19,1.7056734034369e-17,2.5688233795304e-17,0,0,0,0,0,1.22372324835416e-18,2.23506725604365e-17,2.3502174070508e-17,1.07204859805121e-18,1.18429887202443e-17,1.10052176712676e-17,2.93725926822575e-17,6.68898327198322e-17,4.4395190933621e-17,6.43855807749966e-17,6.53876713101816e-17,4.03046598272878e-17,1.02799015928986e-16,4.10584385172565e-17,3.0368604019338e-17,1.78413490548285e-17,4.4426677680375e-17,8.17066608229746e-17,4.12302971638658e-17,1.25957808430154e-17,8.02987581373189e-17,1.63367554965798e-17,3.82854341194671e-17,3.83603938846194e-17,3.46476363340954e-17,1.00782061333816e-17,3.68807489341123e-17,2.82443786536108e-17,7.18765206127785e-17,0,4.94800151234807e-17,2.2125915968603e-17,4.33176838695464e-17,1.34553504570656e-17,0,4.84349279978714e-18,4.11720572151594e-19,4.32372211757367e-17,4.39329192931428e-18,3.06788332929304e-18,8.62985189787765e-19,2.30029596362007e-17,2.960118890301e-18,3.66969949308022e-17,5.84304802933671e-17,7.61957777794851e-17,0,2.75855610892896e-17,4.10015241916246e-18,2.80419967486309e-17,1.83255199348965e-18,1.93248102314917e-17,1.70814604052149e-17,1.29944682227452e-17,6.17510844478268e-10,8.46778938499011e-09,1.05297850353642e-17,1.92081986807749e-17,9.28145102997663e-18,0,2.14664586110895e-17,2.428865291283e-17,2.79544394838888e-17,2.26828451091577e-17,2.10157993440289e-17,1.29564953911464e-17,5.34227205408727e-17,1.62935559948227e-17,1.30179006304756e-17,1.62794899477872e-17,1.89991451189101e-17,2.60145473403487e-08,2.40283523312387e-17,3.45144032781773e-17,3.77045489621307e-17,2.19366785638729e-17,4.5651413768444e-05,1.17221587909903e-09,8.73720567309374e-18,0,9.37396137121723e-18,6.84555758439413e-15,9.31114791479303e-18,1.38341552024145e-17,8.60145355509661e-18,4.23119952722486e-19,1.78405283451411e-17,0,2.41547724610763e-19,0,0,3.18427072777303e-18,8.00748403873e-18,3.30767431796173e-20,2.97722662651785e-19,0,1.40107174024965e-18,0,0,0,0,0,0,0,0,0,0,1.80086519135465e-17,8.56521770296519e-18,3.80713501346988e-17,2.59310811342611e-17,3.81842797527594e-17,2.06791321116979e-18,4.89354968090949e-18,2.02866331397466e-20,3.4047657269048e-17,5.3625451155481e-17,3.70704744065077e-17,0,4.75864231236894e-18,2.7295556806036e-17,1.58928152980551e-17,2.3715125328175e-20,0.000125805376105293,0,2.41476887991873e-17,2.33288647399565e-17,2.35727961508067e-17,1.53083514997723e-08,0.00334684324663025,0.00522522226517987
6.56889683584535e-18,7.55425743790912e-17,0,1.11758697726605e-17,3.72338641102302e-15,1.33867919301096e-17,6.30190781097825e-17,3.14142196153397e-18,3.35700640076932e-17,1.57012540353696e-17,2.80040221009217e-17,0,2.89842802948391e-18,4.36156094648251e-18,7.92081153179934e-17,5.84635356108e-17,2.55642849493576e-17,7.78087133561161e-17,3.66838619775608e-17,1.14551035588474e-12,5.64738289539484e-17,5.85672019322567e-17,9.62532018447648e-18,2.52441818287653e-17,5.24573069496295e-17,6.25203224694852e-18,8.40827864802292e-18,2.97595249428147e-17,0,0,0,0,2.41111466386988e-18,0,1.49863915536173e-17,2.41639839606298e-17,6.28394242620246e-18,1.85638361645705e-17,1.10472119601658e-17,3.72139160463967e-17,3.9119327291347e-17,5.97577634851512e-17,7.07639845969474e-17,4.91789966107773e-17,5.26568239174481e-17,5.76343564335825e-17,7.6051291003199e-17,2.74535778299329e-17,8.14856287109351e-17,6.95284594744667e-17,4.88688762996332e-17,9.20483727013467e-17,7.19206528056199e-17,8.54756964063048e-17,3.58066176224608e-17,1.50737546249556e-17,7.52376423813655e-17,5.52380250558208e-17,2.57029145477025e-17,4.23683422826468e-17,8.91249154118767e-18,4.44162108994674e-17,3.31771128380603e-17,4.49435503703864e-17,2.61985990357709e-17,2.3394514106527e-17,4.64419346316673e-18,0,1.8815329199202e-17,7.25480042653386e-18,2.89223960643478e-17,8.31705644997306e-18,0,3.74559177397125e-17,3.02410731976193e-17,1.1825827085538e-18,5.36045763882722e-17,5.56091126580732e-17,7.37460745313352e-17,0,1.4276834064726e-17,1.66661128171264e-18,2.15480037364548e-17,9.80613896200908e-18,3.4189959702719e-17,2.38556636183651e-18,3.07807599535966e-17,1.22709238661228e-09,1.20514857267436e-08,3.44411718865035e-18,0,8.23998914031629e-18,3.35743379080286e-18,2.94981097487389e-17,3.80674297159265e-17,1.81255864308784e-17,3.06213449195706e-17,2.22291658450829e-17,1.98823019767441e-17,5.90267888940737e-17,2.40265036837147e-17,3.18304252481618e-17,2.99049794292981e-17,2.51217564992604e-17,4.12161521434874e-08,4.27274131584786e-17,2.16143043188538e-17,2.59738464388175e-17,1.84677542069525e-17,5.4040323679988e-05,1.76617820023757e-09,4.18428971784434e-17,0,1.45393554789834e-17,1.14054189799016e-14,1.19262592774036e-17,9.38625777120371e-18,1.15296754553292e-18,0,2.63902205039102e-17,0,9.24961758203694e-18,0,0,1.28903026631413e-17,3.15200843036387e-18,1.63663760935145e-18,0,0,4.94079056789983e-19,0,0,0,0,0,0,0,0,0,0,3.59371173067325e-17,0,2.01179773001571e-17,2.23874129961749e-17,2.34008196814447e-17,6.14792641219746e-18,3.05794805996071e-18,0,3.62969199495003e-17,2.28346431989869e-17,8.51507388191894e-18,0,2.77099723281611e-17,3.08624443469823e-17,1.10300246287933e-17,3.05386829583989e-18,0.000186728660513641,0,3.54508642920144e-18,4.10510681134756e-17,8.98696075587165e-18,2.08602355358287e-08,0.00364722480702192,0.0049379727576718
8.37534346570241e-18,1.062304338877e-16,0,7.90158758306602e-18,5.44483564200762e-15,1.03924985761692e-17,5.52446509333271e-17,2.92141970539476e-17,2.85112880483615e-17,1.7313140161667e-17,4.37040275832808e-17,0,0,2.58673559412255e-17,5.26903635810866e-17,3.80967709243153e-17,5.4536906713e-18,9.32220856195308e-17,3.2193264291113e-17,1.74904410808578e-12,2.30637288737455e-17,7.46314152354803e-17,2.32779582718985e-17,3.35371702492963e-17,4.70723847831441e-17,6.4304507688818e-18,2.19997487302059e-17,2.37678584636677e-18,0,0,0,0,1.1446290846471e-17,0,9.92461697451691e-18,2.0881927897188e-17,2.36838335778768e-18,1.67600565775796e-17,5.45931052198524e-18,4.96063821367423e-17,7.87426962662088e-18,4.24359258666996e-17,7.73257703326362e-17,6.15639685531758e-17,8.96940166398275e-17,1.01056092115433e-16,4.38004157642904e-17,7.0604361644566e-17,5.1074946140085e-17,2.42459518216843e-17,3.17037785790545e-17,4.69104772126951e-17,7.19206528056199e-17,8.33092693675866e-17,6.42768046475174e-17,2.73769693602269e-17,6.65984379979789e-17,5.48676426641316e-17,3.71760458952816e-17,3.42753031430949e-17,4.60249089019241e-19,3.20606329961732e-17,6.58908738658948e-17,4.85237205843979e-17,3.40157884833142e-17,5.61181338888883e-17,1.28543872024368e-17,0,2.43143845534424e-17,1.27976477843793e-17,3.38576358699436e-17,5.08948334793347e-18,5.94966385788443e-18,1.92947414434701e-17,2.92612098050335e-17,1.09610036183481e-17,5.97549361130956e-17,2.86887958730509e-17,1.44391397449741e-17,0,9.65379849206894e-18,5.92957272688201e-18,1.70228019369061e-17,2.40178282706899e-17,2.45145612939004e-17,2.06896314054165e-17,1.81182246707993e-17,2.42146546355339e-09,1.73505693109363e-08,2.96150204119618e-18,0,1.25763744934765e-17,2.83933612640222e-18,2.25333891293272e-17,3.80298640878197e-17,1.44753000788691e-17,2.76455762488887e-17,4.71340949287907e-17,1.1017827845341e-17,4.95847587007513e-17,7.0658003637353e-18,3.31601983704689e-17,3.18235083684025e-17,2.93126252339844e-17,6.44074160766817e-08,3.09035800638194e-17,3.40120088858488e-17,5.56533105206044e-17,4.49593730078797e-18,6.36515535953183e-05,2.62426312807363e-09,6.25751283327179e-17,0,1.92449257156002e-17,1.89571549580595e-14,2.62627391731061e-18,0,1.02766401380365e-17,0,1.1868157193496e-17,8.83218191215686e-19,2.21874487863156e-17,0,0,3.79834811606198e-19,1.21493117341007e-17,3.24019847552328e-18,3.87749168956098e-17,0,0,0,0,8.18411339972392e-18,0,0,0,0,0,0,0,1.88829987631438e-17,0,2.03771965869915e-18,3.46331047976617e-17,3.61459620243352e-17,0,1.63714599891828e-17,0,2.7719588022136e-17,1.46545634112953e-18,4.62746017485784e-18,0,1.7685548149948e-17,2.63108083301485e-17,2.70831174931814e-18,8.48092664170323e-19,0.000275704552340002,0,1.95459054888482e-18,2.19954208058773e-17,0,2.89851923361744e-08,0.00396350980654262,0.00465839045235727
0,1.43601804486558e-16,0,1.6008107593283e-18,7.82635983882334e-15,1.43170417699838e-17,4.22925443103591e-17,4.95128283590376e-17,2.83335473011073e-17,3.82335754285351e-17,4.71107008075593e-17,9.88089417979384e-19,0,2.2854798735869e-17,0,1.70088785061786e-17,1.35206303298543e-19,2.56507778861731e-17,4.17503080077516e-17,2.77207563089233e-12,3.10181955332424e-17,6.8965547898055e-17,3.97610768822181e-17,3.57146352825863e-17,5.86842643387724e-17,2.86981993901876e-19,2.79434158387574e-17,3.17447687338911e-17,0,0,0,0,2.37904830676575e-17,0,1.62701605653337e-17,1.11717792371132e-17,1.84828180573632e-17,1.0289198190311e-17,1.05267596162096e-17,3.43421105038802e-17,1.1536953659888e-17,2.01989146031638e-17,7.56922921295445e-17,3.99915160283714e-17,1.0343222403969e-16,9.94586077584843e-17,1.54903909410298e-17,6.45630906522414e-17,4.190707479596e-17,8.19193605462556e-17,6.26359556595891e-17,1.90422642681787e-17,2.40976974629574e-17,6.96709811367559e-17,9.8249587805869e-17,4.6110400483598e-17,3.96763849341542e-17,2.39264472768925e-17,2.66459819246841e-17,4.17551896367778e-17,2.17245206540115e-17,3.30509567157337e-17,4.03756371782426e-17,5.11716029743919e-17,4.27484658826114e-17,5.86692827581232e-17,1.43046902596045e-17,0,1.16504176669251e-17,1.91743476113414e-17,9.80588935907857e-18,1.16571882727468e-18,7.48326030959158e-18,2.49281126455793e-17,1.65434066256902e-17,1.88323056770456e-17,6.32833122932948e-17,2.18668408586818e-17,3.99353871413151e-17,0,1.28002049219875e-18,5.60395467486812e-18,3.41150071573882e-17,2.74636714256646e-17,1.25146018733538e-17,2.33167741076923e-17,0,4.68699544806932e-09,2.47244138235238e-08,6.25205986474746e-18,0,2.88177961324915e-17,0,1.47952611178819e-17,2.32257894630896e-17,1.38642388530842e-17,2.16676142852723e-17,3.0363548565807e-17,1.45127301005026e-17,4.12953911820467e-17,8.70125032371527e-19,4.50854901265884e-17,1.92254011140117e-17,3.15843626924532e-17,9.92416156218239e-08,9.42162899641785e-18,2.1187471034446e-17,5.33680393765313e-17,9.12213119189432e-18,7.49856395681282e-05,3.90096413965087e-09,8.70508423572255e-17,0,1.72819362563246e-17,3.100086845581e-14,0,0,5.33043362297068e-18,0,1.88820010452202e-17,2.35193604645433e-18,1.3056556253646e-17,1.10745311376605e-18,1.00801332578038e-18,1.06169598950263e-17,1.66592071167202e-17,1.79310356079929e-17,2.46940910379592e-17,0,0,1.43046709471892e-18,0,2.38029301279043e-17,0,0,2.68002366069584e-18,7.68325797041002e-19,0,7.00180683370103e-18,0,4.23823551659472e-18,0,1.68101519831451e-17,4.85063064472137e-18,2.64328690780908e-17,2.85663181363638e-19,1.98679068884686e-17,4.94023358804806e-18,3.44030040366842e-17,3.92548438668715e-18,2.7326015893683e-17,0,7.81880460936324e-18,2.99439248243161e-17,2.0421788129483e-17,7.63721177219508e-18,0.000400470241449698,1.1007586812394e-17,4.85216816519028e-18,1.09739720638412e-17,0,3.99039049458703e-08,0.00429574879600415,0.00439161406615143
0,1.8638372060233e-16,0,1.26227451753892e-17,1.10814056371603e-14,2.891260473875e-17,4.49427065375824e-17,6.57062707009496e-17,4.33907751783133e-17,2.65756961868199e-17,3.63706059809816e-17,9.96931381451265e-19,0,2.32011241673328e-17,0,3.42122335862967e-17,2.14735805537698e-17,5.21110855249358e-17,6.88771473452718e-17,4.35913240350679e-12,3.462082447701e-17,6.37851373407072e-17,3.31962683152142e-17,3.05923244150459e-17,4.80031161302445e-17,5.35572694358041e-18,3.10227339703098e-17,2.88906851844194e-17,0,0,0,0,2.78028088724797e-17,2.06096081482819e-18,2.30346224051882e-17,0,4.05655357696831e-17,1.9124023513805e-17,6.65393348983649e-18,2.07168587748793e-17,2.24354280167125e-17,1.25254123086523e-18,6.7050042446309e-17,1.09552671319623e-17,2.94378781899424e-17,4.93358591009714e-17,3.74024688545459e-17,9.26737735630147e-17,6.32542039462449e-17,5.52688380996309e-17,6.62102581576276e-17,5.67692113068477e-17,2.02638733463789e-17,6.38472468628978e-17,1.37805375873764e-16,4.60587483181571e-17,7.48850733203535e-17,4.87158347920737e-17,1.60074595128545e-17,4.29496656295099e-17,4.84942538974512e-17,4.14868294904688e-17,4.38056097102233e-17,3.17200608103372e-17,3.993972956244e-17,3.65226203174801e-17,2.20824079808594e-18,0,0,2.64166071238955e-17,2.34337156482882e-17,1.65482741603041e-18,0,1.94848230601105e-17,2.57542114720526e-17,1.58130294811714e-17,1.76376563760926e-17,3.3044453583569e-17,2.87502230843113e-17,0,3.92484257691233e-18,0,4.37954098340336e-17,1.47604628236845e-18,1.92554160687882e-17,8.06831925577262e-18,0,8.89687756871483e-09,3.48569108226799e-08,9.87167347065376e-18,2.88005612200147e-18,8.46030642778352e-18,0,2.97216853657011e-18,2.1854814543899e-17,3.16069865074486e-17,1.41647413708286e-17,1.48221713776593e-17,2.41340930665362e-18,5.83786525614266e-17,1.46608984987864e-17,1.59130871249495e-18,1.21069723184343e-17,6.56188525283443e-18,1.50728094401728e-07,3.99060203594536e-18,3.85373124998237e-18,4.6531504692797e-17,2.39574524528837e-18,8.83511168930748e-05,5.88852671268383e-09,1.5114771231941e-16,0,2.92562585764477e-17,4.98082905634919e-14,0,1.37928098075851e-18,1.52796478228163e-17,0,1.7565285479173e-17,4.17525207714848e-18,6.89219334522618e-18,1.24889508129011e-17,3.69040681060026e-18,1.42152958859026e-17,9.21024275012754e-18,3.16481916093689e-17,3.53717516863057e-17,0,0,6.21051159542529e-18,0,2.31257016438256e-17,0,0,9.27809535163058e-18,1.22271513684651e-18,0,1.26302619489552e-17,4.24383243639899e-18,1.10135884484856e-17,9.09702496549203e-18,4.03034012857772e-17,3.05475975393959e-17,3.52592001612703e-17,1.21970724152797e-17,2.37546695739212e-18,3.80827493685285e-18,1.50205046087109e-17,5.00306160448216e-18,3.83565677661111e-17,0,1.10786054534593e-17,3.10897888916643e-17,2.64643487238383e-17,6.01965158784055e-18,0.000572432049130702,6.67998683212869e-18,2.07838593187215e-17,1.82678623796003e-17,0,5.44088077130085e-08,0.00464564938485564,0.00413380918584755
0,2.7981337340893e-16,0,7.18722178954683e-18,1.54789157531431e-14,3.24083676238883e-17,5.51953115686415e-17,7.54488913449249e-17,5.55139242536499e-17,2.91262235800004e-17,2.68018024143174e-17,0,0,3.45639101694399e-17,3.38383733120003e-17,6.21956897207967e-17,5.17458988856745e-17,7.65672478086511e-17,8.21920832934433e-17,6.76107767833038e-12,3.28958469660675e-17,6.93994873853368e-17,1.93322151850422e-18,4.90659651397653e-17,5.58497069681534e-17,2.24062099913398e-17,3.99171512661263e-17,5.17950758677519e-17,0,0,0,0,1.61019866199772e-17,9.46696696919545e-18,1.58734293525527e-17,0,1.97179604570786e-17,2.20436264274026e-17,8.86776854688006e-18,7.31980487556729e-17,2.56181367669532e-17,1.44439446052525e-17,5.6411940720046e-17,2.43119347956554e-17,4.11010593647287e-17,4.45104074747406e-17,6.94752936228695e-17,9.15014042826542e-17,6.21368482253046e-17,2.88990543304681e-17,5.34351286201228e-17,7.15690149501668e-17,6.0839619638515e-17,8.30081995129038e-17,9.79184097789015e-17,2.1009337849852e-17,8.40884448205681e-17,9.13575486260479e-17,1.81656894261421e-17,3.65007528989961e-17,2.44961363957028e-17,7.33731986603874e-17,2.85513564710769e-17,4.6310231067046e-17,3.72652417846558e-17,7.02257699554915e-18,1.63548779049622e-18,0,0,2.1661234515544e-17,9.14521398183652e-18,1.19000516714394e-18,1.15220559859885e-19,3.15363923869057e-17,3.90711218320899e-17,1.66722189192584e-17,3.327181477521e-17,2.89526291537268e-17,3.11052815849571e-17,0,1.85028966723155e-18,0,2.96672627156329e-17,1.93933823358811e-18,4.07534870574081e-17,1.67751331924309e-17,0,1.6558105117438e-08,4.85933442489419e-08,1.05297850353639e-18,4.69970409799084e-18,2.49756126696021e-18,0,0,1.53506324868519e-17,3.93486351122038e-17,9.96491687187565e-18,1.95533744089229e-17,3.50462037879203e-18,3.33089832177953e-17,1.4310884169149e-17,0,3.55660374994015e-17,1.65757409162416e-17,2.31961900998888e-07,7.48844088181279e-18,1.23820447111338e-17,5.40134523909242e-17,2.46963557397171e-19,0.000103609459207058,8.78870504080871e-09,2.73030311583412e-16,0,2.63444844392524e-17,7.84358169666817e-14,0,6.36085667711421e-18,2.48843799523089e-17,0,2.1422820930253e-17,6.57095878217344e-18,6.82051827377582e-18,6.09005820207781e-17,0,3.53463843833129e-18,0,2.37829772745857e-17,4.83057667056314e-17,0,0,9.80618963211651e-18,0,1.27484290717721e-17,0,0,1.15925327853406e-17,2.52299174157965e-18,0,3.35750948053198e-18,1.59484124467233e-18,2.15054968494314e-17,2.70251712652125e-17,3.1770366945383e-18,6.28054833669529e-18,3.59586533249196e-17,1.15164356944069e-17,0,0,7.46979041190721e-18,4.94725765045142e-18,1.53197739432615e-17,0,1.0863815664561e-17,3.42002942818831e-17,6.73213760831325e-18,3.93075815052896e-18,0.000805475950341539,0,1.82440069917125e-17,2.68879415616036e-17,0,7.34409791014772e-08,0.00501779769379415,0.00388411414205368
0,3.95128757376086e-16,0,1.57521111655408e-17,2.23833068946533e-14,2.64990378090684e-17,6.57959604775349e-17,8.178678126031e-17,5.39235193483488e-17,2.95582171390009e-17,3.67278984214393e-17,2.43706618192896e-18,3.05156767021514e-19,4.29512703686286e-17,5.07209067408299e-17,5.49388798994771e-17,4.88742622535175e-17,6.88003055898623e-17,3.54536065064363e-17,1.03289113077922e-11,2.81913865147396e-17,5.53913622692638e-17,5.15060346348979e-17,4.84110846642084e-17,6.48597494268276e-17,1.49892625416044e-17,4.60040908130847e-17,3.1530865370501e-17,0,0,0,0,3.29899056036496e-17,1.1870948247391e-17,3.55235292659009e-17,2.44443117449375e-18,2.65602192005285e-17,1.55674224221471e-17,1.64732249219285e-17,6.2433389591761e-17,2.71913220169802e-17,3.80874316606214e-17,4.74114409194282e-17,2.9223782992652e-17,3.96228024449759e-17,4.419389270311e-17,7.91137590972881e-17,2.82959799895761e-17,6.74657512248283e-17,2.96753320575381e-17,3.59775499930847e-17,5.78263470067941e-17,5.85832393569169e-17,8.21448373028041e-17,4.5544674507313e-17,4.84536765910922e-17,5.55972368296099e-17,6.27606510580331e-17,2.22587026338453e-17,4.97625121454024e-17,1.32842403547637e-17,5.6843660371402e-17,3.70666471968174e-17,2.5501758952973e-17,5.47317408633269e-17,5.83282093518697e-17,6.52409559523346e-18,0,0,8.60921913630119e-18,1.99781333468661e-17,4.65701418100533e-18,3.3314002505723e-18,2.89423301632554e-17,2.9542130407166e-17,1.81821387186505e-17,2.4068336350212e-17,6.38059500833259e-18,1.5337005065724e-17,0,9.24248635141823e-18,0,3.26258190599391e-17,2.82334401262557e-17,6.12240310940493e-17,2.82007325973281e-17,7.93349579741897e-18,3.02069868295088e-08,6.74314491272693e-08,1.42371468498988e-17,2.11726876858547e-18,3.03232113186149e-17,0,0,2.34988653610027e-17,2.06581139774381e-17,1.01081722805358e-17,2.9767637621746e-17,1.42185324997416e-17,4.73348976583424e-17,7.0716636246963e-18,0,5.19660834944372e-17,2.86255154223544e-18,3.56303370191336e-07,9.76356144984749e-18,1.38153890399475e-17,6.32255959059169e-17,3.9941784431379e-18,0.000120938503228991,1.29641483168181e-08,4.81924301712844e-16,0,1.06191895120327e-17,1.26362632628453e-13,0,2.36771062597977e-19,1.51037068751231e-17,0,2.22299069782228e-17,6.96087361218989e-19,5.76519805563197e-18,1.9495660987191e-16,0,0,1.1297096716734e-18,3.26612432371116e-17,5.24645764882057e-17,0,0,5.02614513141011e-18,0,1.68162021694862e-17,4.85584897304792e-18,0,1.06802396005302e-18,1.72731348516244e-17,0,2.41273868151866e-17,0,1.50531390848102e-17,8.6040910072782e-18,9.44439700757004e-18,2.72787300017444e-19,4.50729998193972e-17,4.58201571548757e-18,0,0,2.64363053006001e-17,0,0,0,1.09519378485266e-17,2.68082524403939e-17,0,7.77512472950161e-18,0.00111613404327196,5.78919151169445e-18,0,2.74755186283282e-17,0,9.86583772321368e-08,0.00540553496145768,0.0036454839356111
0,5.3643931929857e-16,0,2.23162855221335e-17,3.19408749246371e-14,2.89364785015547e-17,7.8201331601409e-17,1.13074111371206e-16,3.30732325566321e-17,2.56119272313352e-17,6.22748402150449e-17,1.79878694380478e-17,2.06285076699404e-18,4.9370201427943e-17,3.12767406344712e-17,2.94288096803697e-17,2.64366768081065e-17,5.6108682920262e-17,4.61423586754973e-17,1.55141185011502e-11,7.69653884159342e-18,1.3005528496169e-17,4.40482278705771e-17,4.86756593035578e-17,6.11236713189885e-17,1.47358825457001e-18,5.77951200658584e-17,1.88795978256638e-17,0,0,0,0,3.75891255957174e-17,1.46467582810715e-17,4.13929941766291e-17,6.71728655156007e-18,2.54049813978053e-17,1.96542803509485e-17,5.29742204556744e-18,1.233929529856e-17,2.75743318562391e-17,6.09279767526275e-17,5.40911032643014e-17,3.5256517779807e-17,6.73718043829403e-17,7.65855640961639e-17,6.37658085327279e-17,7.25155249832629e-17,9.40420749105334e-17,4.00815379164935e-17,7.46448842711699e-17,7.88722095995026e-17,2.2494204907945e-17,5.05521932862247e-17,3.20556078170169e-17,5.57681219924449e-17,1.08137854181379e-16,3.91527166568071e-17,1.51826356583133e-17,5.53700613508748e-17,1.28671316818387e-17,3.71106738939817e-17,5.67269619350508e-17,3.25120263109513e-17,0,4.52002967154909e-17,7.9450750149852e-18,0,0,1.65540064527201e-18,2.62745122344084e-17,6.72231615169197e-18,1.40023787135012e-17,2.85198108126497e-17,6.80689095558612e-18,2.79160507985378e-17,6.37685212766886e-17,2.45902347330461e-18,4.73711420809521e-18,3.54024954468923e-18,1.00079544623947e-17,0,1.91568376311676e-17,1.13049339369422e-17,3.73558479306604e-17,3.60339355764914e-17,1.75520436102274e-17,5.40022241029073e-08,9.49878719819714e-08,9.78392526202571e-18,0,2.40015693766379e-17,2.57040029601289e-18,3.22229787277949e-18,1.97250816336099e-18,0,1.35832430371949e-17,2.52323346917199e-17,2.30022178980638e-17,1.70751591641666e-17,1.20368034880005e-18,3.2106416904209e-18,4.37058303910148e-17,3.27087258814467e-19,5.40582502436435e-07,2.07525818145533e-17,1.59409884887362e-17,5.99495867492998e-17,7.50387243676115e-18,0.000140898985707282,1.88906137590539e-08,9.19495180740074e-16,0,2.18644834122431e-18,2.05459505873853e-13,0,0,1.90633176056786e-17,0,0,7.76817608960339e-18,1.49247759550659e-17,5.10564214227094e-16,0,1.30131368103487e-17,1.35388075053421e-17,4.67720758453862e-17,4.84374571025402e-17,0,0,2.4610063070384e-19,0,1.67055496918202e-17,4.87492440844428e-18,0,4.05277922795777e-18,2.63727448725072e-18,0,3.0875106061174e-18,0,0,1.96775089298225e-17,1.49715908083272e-17,1.28800364498451e-17,3.05207565061381e-17,8.12022269041254e-19,0,2.02782741785034e-18,4.28543425008627e-17,1.54157735130352e-18,2.90062746044702e-18,1.50847950256051e-18,0,1.64068640437072e-17,3.92968789322409e-18,0,0.00152365404422844,2.02394307954828e-17,0,1.76387137253324e-17,3.71705534957868e-18,1.34343588808032e-07,0.00580861370024211,0.00341814910580426
